#conc [M], zeta [V], Mdo1, Med2
0.00010000000000000009	-0.0026817622410442517	0.011653164087237135	1.240281981695035e-7
0.00019999999999999985	-0.00455340777701404	0.022429964279716188	4.4081878351354414e-7
0.0003000000000000001	-0.00573575910639271	0.03271390486616619	8.962538500910638e-7
0.0004000000000000001	-0.006588006533943223	0.042654497466933596	1.4679908517070344e-6
0.0005000000000000001	-0.007259725760511212	0.052356406528426956	2.141157199109343e-6
0.0006000000000000003	-0.007820164651314616	0.06181608943804445	2.9047081996064672e-6
0.0007000000000000001	-0.008305423029428424	0.07108916662796601	3.750510153041575e-6
0.0008000000000000003	-0.008742949805186567	0.08019978230980888	4.6716868263129185e-6
0.0008999999999999998	-0.009125522425864507	0.08916651572337067	5.662705063646424e-6
0.0010000000000000002	-0.009481828086186158	0.09800413217043177	6.718925217859328e-6
0.001999999999999997	-0.012042934393650688	0.18140334537375155	0.000020198629466232395
0.002999999999999999	-0.013728449905201577	0.258417009282103	0.00003773841679715387
0.004000000000000002	-0.015010368270360432	0.3355139803426818	0.00005835565208976971
0.0049999999999999975	-0.01605143345114136	0.40626066076840894	0.00008150042524062651
0.005999999999999998	-0.016929750456167753	0.47457935625792963	0.0001068325424327152
0.007000000000000003	-0.01769599259215589	0.5408950255227566	0.00013409880493274928
0.008000000000000004	-0.018372768657210256	0.6055092937492691	0.00016311971596356362
0.008999999999999992	-0.018983915684426745	0.6686470461751969	0.00019373578311258747
0.010000000000000004	-0.019540250860873777	0.7304822336543005	0.00022583529198127048
0.019999999999999976	-0.023429649468651333	1.2986561146787639	0.0006123437782885045
0.029999999999999995	-0.025909949299355403	1.8087137156770454	0.0010894563949848967
0.03999999999999999	-0.02775285454721786	2.2824750525985227	0.0016348108597488702
0.04999999999999998	-0.029236417287424602	2.7301105074016085	0.002235724183450033
0.06	-0.030484718655797466	3.157545778822694	0.002883704622829072
0.06999999999999998	-0.031585065341164946	3.5686677458777227	0.0035725635183084022
0.07999999999999999	-0.03254483201564687	3.966222572942222	0.004297550565254941
0.08999999999999994	-0.033406563887041996	4.352252146146729	0.005054888146487435
0.10000000000000006	-0.03418932090770611	4.7283323323251825	0.005841493256000406
0.1999999999999998	-0.04091029640262607	8.080332294835484	0.014897351551687681
0.30000000000000004	-0.04516052071449124	11.110973522682787	0.025397078698762773
0.39999999999999997	-0.04526483714411435	13.968417144493047	0.03681874757735419
0.49999999999999994	-0.04706517561409082	16.726362434921814	0.048896799808911255
0.6000000000000001	-0.04850005268410156	19.560373369926516	0.06146704502946932
0.7	-0.04967592105998683	22.235044511293538	0.07441675958722987
0.8	-0.05063907906797856	24.881218260669414	0.08766349528011935
0.8999999999999996	-0.052131031239984166	27.507065169919453	0.10114416311638788
1.	-0.05312563150092325	30.118018909482	0.1148667897725399
1.9999999999999967	-0.055453536703984216	55.99834074075114	0.2556037011150588
2.9999999999999982	-0.056454212462288274	81.79464907150754	0.3952810871091339
3.9999999999999973	-0.05659973830954081	105.99453909388374	0.5299203060401543
4.9999999999999964	-0.05619586931066855	131.084691167107	0.6588290217011515
5.999999999999997	-0.05573257567763961	156.07648404820208	0.7821385568831023
