#conc [M], zeta [V], Mdo1, Med2
0.00010000000000000009	-0.0006395000617853055	0.0025360961511699995	9.245910428712321e-9
0.00019999999999999985	-0.001141201910985929	0.005019025644118932	3.619271482042996e-8
0.0003000000000000001	-0.0014772026519004496	0.0074671860044838315	7.982336357426431e-8
0.0004000000000000001	-0.0017326315571714402	0.009888753339490984	1.3953076492344458e-7
0.0005000000000000001	-0.0019424474303753408	0.012288209519482104	2.1483366196291448e-7
0.0006000000000000003	-0.0021233624900459636	0.014668485772113111	3.053259356467024e-7
0.0007000000000000001	-0.002284299889322396	0.017031696351748744	4.1065476420623903e-7
0.0008000000000000003	-0.0024304811529976245	0.019379459484088375	5.305074018548745e-7
0.0008999999999999998	-0.0025652029532162797	0.021713064140192515	6.646024079455756e-7
0.0010000000000000002	-0.002690681573166506	0.024033567137768743	8.12683537812373e-7
0.001999999999999997	-0.0036524205382524513	0.04666696384523572	3.0179333931989336e-6
0.002999999999999999	-0.004340640911250432	0.06852125867559292	6.433952732487086e-6
0.004000000000000002	-0.00489338378500139	0.08980272038783801	0.000010949453561333998
0.0049999999999999975	-0.005361200207886541	0.11062384946315724	0.00001648259607999677
0.005999999999999998	-0.0057700430507924925	0.13105728920452553	0.00002296845105130954
0.007000000000000003	-0.006135062484139781	0.15115438177470253	0.000030353183913542313
0.008000000000000004	-0.00646600123560027	0.17095359081991468	0.00003859083526054146
0.008999999999999992	-0.0067695441418644045	0.19048493783549614	0.00004764133926924202
0.010000000000000004	-0.007050502380559923	0.20977258198835877	0.00005743969052211757
0.019999999999999976	-0.00913198814529736	0.39259887432974916	0.00019257608719446375
0.029999999999999995	-0.010550076501111566	0.5627236083930791	0.00038208887047281307
0.03999999999999999	-0.011682898114579841	0.7236378550933303	0.0006138371151501463
0.04999999999999998	-0.012691175125799295	0.877154081091077	0.0008797522348656397
0.06	-0.013500272367521167	1.0251802852663805	0.0011739478587831315
0.06999999999999998	-0.014214890763039448	1.1688678494224787	0.0014918982564531614
0.07999999999999999	-0.01486102244098073	1.3085626812942566	0.0018300029547859752
0.08999999999999994	-0.01545025226704599	1.4447727387267082	0.0021853314207701466
0.10000000000000006	-0.015993996777057123	1.5778994674181743	0.0025554438515570724
0.1999999999999998	-0.01998848226755588	2.791412859446508	0.006734134518959582
0.30000000000000004	-0.022697353192659746	3.8737789592593446	0.011234042548619148
0.39999999999999997	-0.02480520541187834	4.880069628771567	0.015715402309609865
0.49999999999999994	-0.026521208652664392	5.835032222289764	0.02004620219116381
0.6000000000000001	-0.026725196949479432	6.75227524499949	0.024212307668158125
0.7	-0.027850375083422012	7.640236777238956	0.028156532340900015
0.8	-0.028845279236744813	8.504592423631813	0.03250025304167179
0.8999999999999996	-0.02973773372551443	9.349457038487188	0.03560152766609335
1.	-0.030517800770542534	10.177410810405679	0.03910669860624282
1.9999999999999967	-0.036094231219587485	17.8960867267284	0.06909278245476862
2.9999999999999982	-0.03897369313280299	25.09203389893139	0.09486661017354099
3.9999999999999973	-0.041367966870678494	31.999268729990572	0.11819765660999082
4.9999999999999964	-0.043100173327819395	38.8292463384446	0.14128790720541132
5.999999999999997	-0.04508215650389066	45.58623363908527	0.16417281093639427
