0.	0.
0.020000000000000004	0.
0.04000000000000001	0.
0.06000000000000001	0.
0.08000000000000002	0.
0.1	0.
0.12000000000000002	0.
0.14000000000000004	1.4983410460683846e-7
0.16000000000000003	0.000041806730333802406
0.18000000000000005	0.001966499471473042
0.2	0.014335269550900682
0.22000000000000003	0.03577861314074066
0.24000000000000005	0.07081543935575052
0.26000000000000006	0.29068271016008207
0.2800000000000001	1.2901456733664132
0.30000000000000004	2.9317202031833807
0.32000000000000006	3.398576167206346
0.3400000000000001	2.611824784125996
0.3600000000000001	1.6714132029778632
0.3800000000000001	1.0723312949236692
0.4	0.7517286097246307
0.42000000000000004	0.5804973057571957
0.44000000000000006	0.4941066474078664
0.4600000000000001	0.4588758410601004
0.4800000000000001	0.47085139502032625
0.5000000000000001	0.5495466010839587
0.5200000000000001	0.7163471921611757
0.5400000000000001	1.0237704611581657
0.5600000000000002	1.4500418578993286
0.5800000000000002	1.8014435372516968
0.6000000000000001	1.8072238151687716
0.6200000000000001	1.577810175922296
0.6400000000000001	1.3372676255369893
0.6600000000000001	1.1489560517693338
0.6800000000000002	1.0387540480038215
0.7000000000000002	0.9650717413088035
0.7200000000000002	0.9480367335626143
0.7400000000000001	0.9410164299321531
0.7600000000000002	0.914915895916526
0.7800000000000002	0.9352996631300563
0.8	0.9858702972913814
0.8200000000000003	1.0409290183802815
0.8400000000000001	1.109148283846706
0.86	1.1757071540413706
0.8800000000000001	1.2177805434930622
0.9	1.2522315139176627
0.9200000000000002	1.239971765710689
0.9400000000000001	1.2234829461131187
0.9600000000000002	1.195107367626425
0.9800000000000001	1.137010864851895
1.0000000000000002	1.094433311313328
1.0200000000000002	1.038718926209829
1.0400000000000003	1.02149910567381
1.0600000000000003	1.0062950614621864
1.0800000000000003	1.0095357665451505
1.1	1.052323843607463
1.1200000000000003	1.0956892500992796
1.1400000000000003	1.1262586177098712
1.1600000000000004	1.1507537296162702
1.1800000000000002	1.1431769426569902
1.2000000000000002	1.1468932871259887
1.2200000000000004	1.1435377065079126
1.2400000000000002	1.1410507980395437
1.2600000000000005	1.1215515459358656
1.2800000000000002	1.116289342294629
1.3	1.1120445029369266
1.3200000000000003	1.092592604945698
1.34	1.0874997610891146
1.3600000000000003	1.0698955652650042
1.3800000000000001	1.076248352348089
1.4000000000000004	1.08113733714473
1.4200000000000002	1.0887869826833598
1.4400000000000004	1.103459824748374
1.4600000000000002	1.0983489884440714
1.4800000000000002	1.096781042888267
1.5	1.1030887769763487
1.5200000000000005	1.0801104852616654
1.54	1.0843087761108987
1.5600000000000005	1.072482959912507
1.58	1.0645913278138464
1.6	1.05936466638037
1.62	1.0732968269800862
1.6400000000000006	1.0386678413978347
1.6600000000000001	1.033438484387239
1.6800000000000002	1.0068739728369305
1.7000000000000002	0.9844759559016756
1.72	0.9521389072275626
1.74	0.9146636914810949
1.7600000000000002	0.851640597946707
1.7800000000000002	0.802199242935037
1.8	0.7278991551529677
1.8200000000000003	0.6543084435628387
1.8400000000000003	0.5722132125503476
1.8600000000000003	0.4943301426427059
1.8800000000000001	0.42050177309123965
1.9000000000000001	0.34973690832574517
1.9200000000000004	0.2910204029135759
1.9400000000000004	0.2431012825767062
1.9600000000000002	0.1991156929474051
1.9800000000000004	0.1592353638336923
2.0000000000000004	0.1241847448035178
2.0200000000000005	0.0968563919301226
2.0400000000000005	0.077172312530603
2.06	0.05750930355387105
2.0800000000000005	0.043284043667841686
2.1	0.033266216954122324
2.1200000000000006	0.02627689145089363
2.1400000000000006	0.019448148009293335
2.1600000000000006	0.013712369114348005
2.18	0.011497267233766295
2.2	0.00912467051505017
2.22	0.0064282404126060335
2.2400000000000007	0.004816795725716063
2.2600000000000002	0.003611885062423559
2.2800000000000007	0.0025153964034569706
2.3000000000000003	0.0019446380731544843
2.3200000000000007	0.001302057977498119
2.3400000000000003	0.0010372143871141938
2.3600000000000003	0.0006535886718598283
2.3800000000000003	0.0005584215871305703
2.4000000000000004	0.0006584022021386464
2.4200000000000004	0.00040394494336564953
2.440000000000001	0.0003147743940906005
2.4600000000000004	0.00022250307372640373
2.4800000000000004	0.0001930117674082201
2.5	0.0001106766577286725
2.520000000000001	0.00006350617252313082
2.54	0.000043012056890491444
2.5600000000000005	7.865964779707045e-6
2.58	8.727317866978308e-6
2.6	3.7731773321065534e-6
2.6200000000000006	1.0223341922471482e-6
2.6400000000000006	1.878673597290752e-7
2.66	5.710126709066264e-7
2.68	4.470308208993547e-7
2.7	3.160506739612079e-7
2.7200000000000006	3.595203569654142e-7
2.74	6.085842966238064e-7
2.7600000000000002	1.4942714115630444e-6
2.7800000000000007	2.4984109682606876e-6
2.8000000000000007	3.216597100245361e-6
2.8200000000000003	0.00001627444948915834
2.8400000000000003	9.361199970270444e-6
2.8600000000000003	3.6151238389379756e-7
2.880000000000001	1.0218568656198522e-6
2.9	0.000010384104441647982
2.9200000000000004	0.00004574928782902149
2.940000000000001	0.0000214513940967601
2.9600000000000004	7.278924736888057e-6
2.98	4.232093120866463e-7
3.	6.585245003849163e-7
