0.0 0.0
0.020000000000000004 0.0
0.04000000000000001 0.0
0.06000000000000001 0.0
0.08000000000000002 0.0
0.1 0.0
0.12000000000000002 0.0
0.14 7.096004211298231e-07
0.16000000000000003 4.060269739381811e-05
0.18000000000000002 0.002081491177974592
0.2 0.01513928811269636
0.22000000000000003 0.0357203680220546
0.24000000000000005 0.07052202754011154
0.26 0.30558921249402615
0.28 1.3729179035257442
0.30000000000000004 3.050222034580139
0.32000000000000006 3.499617917943395
0.3400000000000001 2.6569036934085632
0.36000000000000004 1.6853740389335168
0.38000000000000006 1.0614310187545875
0.4 0.7199625436690327
0.42000000000000004 0.5384391498175487
0.44000000000000006 0.44745118418989116
0.4600000000000001 0.4229273310694197
0.4800000000000001 0.45350921625343726
0.5 0.5329234867697297
0.52 0.6954535354332605
0.54 1.044684357659792
0.56 1.5476348236569566
0.5800000000000001 1.9385750460944111
0.6000000000000001 1.9255358544528298
0.6200000000000001 1.6637146700198135
0.6400000000000001 1.3607308257276733
0.6600000000000001 1.155929873518366
0.6800000000000002 1.0402303448794472
0.7000000000000001 0.9712718984886539
0.7200000000000001 0.9230980318532255
0.7400000000000001 0.8957858140783093
0.7600000000000001 0.8933403132275018
0.7800000000000001 0.9122416478735944
0.8 0.9685495256076324
0.8200000000000002 1.0550051326366452
0.8400000000000001 1.1451189678936236
0.86 1.2193382296002304
0.8800000000000001 1.2780061283195425
0.9 1.3189008512797757
0.9200000000000002 1.3162125654009726
0.9400000000000001 1.293747948401565
0.9600000000000002 1.2297791319227425
0.9800000000000001 1.1622700244951003
1.0 1.084296970744985
1.0200000000000002 1.0316418489010744
1.04 1.0052413415918011
1.0600000000000003 0.9857506704693562
1.08 1.0077620278837336
1.1 1.059725588664302
1.12 1.1061328765556122
1.1400000000000001 1.1555162904318714
1.1600000000000001 1.1868245786672402
1.1800000000000002 1.2002561934299436
1.2000000000000002 1.1884652886738876
1.2200000000000002 1.1719515845989767
1.2400000000000002 1.1567192050918198
1.2600000000000002 1.1419512719611538
1.2800000000000002 1.1229435576625248
1.3 1.0955625620854912
1.3200000000000003 1.0862390416416199
1.34 1.0789052702167772
1.3600000000000003 1.079404728445137
1.3800000000000001 1.0876923547210997
1.4000000000000001 1.1019547493624966
1.4200000000000002 1.106712912343212
1.4400000000000002 1.11115622836722
1.4600000000000002 1.104403222410056
1.4800000000000002 1.0935408694252646
1.5 1.0898586554059557
1.5200000000000002 1.0773872555180644
1.54 1.0770463908854682
1.5600000000000003 1.083871768928668
