-1.0 0.14878577178198454
-0.98 0.0257206698301496
-0.96 0.03450125439347391
-0.94 0.04186261585805476
-0.92 0.04867581607910977
-0.9 0.056167262405185325
-0.88 0.06068551572621013
-0.86 0.06802483784570834
-0.84 0.07938615322175042
-0.8200000000000001 0.09156891537614874
-0.8 0.10168999964452231
-0.78 0.10978335500261044
-0.76 0.11298711199492062
-0.74 0.11946552479384688
-0.72 0.1273054519994966
-0.7 0.13457520799037573
-0.6799999999999999 0.14071696824888438
-0.6599999999999999 0.15016491519149752
-0.64 0.15253247882928467
-0.62 0.16063651278622326
-0.6 0.17059290963921653
-0.5800000000000001 0.17928430529764994
-0.56 0.1894980078083051
-0.54 0.19526534273782176
-0.52 0.20403891573465943
-0.5 0.21858300609076547
-0.48 0.2261120840060499
-0.45999999999999996 0.23729721259766495
-0.43999999999999995 0.24581256537082952
-0.42000000000000004 0.2566667324162321
-0.4 0.2656777020886135
-0.38 0.28105895308705353
-0.36 0.2927283676131387
-0.33999999999999997 0.3092886124524321
-0.31999999999999995 0.32129400019053617
-0.29999999999999993 0.3361769567167807
-0.28 0.3512283568271227
-0.26 0.36679654393306393
-0.24 0.38403527553442646
-0.21999999999999997 0.39987780148151997
-0.19999999999999996 0.41603713075657156
-0.17999999999999994 0.4276414479028239
-0.16000000000000003 0.4418045010781153
-0.14 0.4586371438763753
-0.12 0.4794056824790518
-0.09999999999999998 0.49059501104976044
-0.07999999999999996 0.5040652022274259
-0.05999999999999994 0.518755158248726
-0.040000000000000036 0.5386081797296225
-0.020000000000000018 0.55534707860035
0.0 0.5710317747111011
0.020000000000000018 0.5790554820321593
0.040000000000000036 0.5959629202511136
0.06000000000000005 0.6041343216826951
0.08000000000000007 0.6150581294310713
0.10000000000000009 0.6174678161489671
0.1200000000000001 0.6333296024726383
0.14000000000000012 0.6453189542107427
0.15999999999999992 0.6559419617724951
0.17999999999999994 0.6806525641537373
0.19999999999999996 0.6851688479807181
0.21999999999999997 0.695383770827284
0.24 0.7157918254946252
0.26 0.715579507085831
0.28 0.7243522469605614
0.30000000000000004 0.7500972174073417
0.32000000000000006 0.7582533799720583
0.3400000000000001 0.7702200484236041
0.3600000000000001 0.7827174341323964
0.3800000000000001 0.7974288210245306
0.40000000000000013 0.8139386124309242
0.41999999999999993 0.8274625883262291
0.43999999999999995 0.8474025587529815
0.45999999999999996 0.8636350256517362
0.48 0.878696462023396
0.5 0.8978707292306154
0.52 0.9287605754702652
0.54 0.9443532199037891
0.56 0.9508191682925997
0.5800000000000001 0.972195260051437
0.6000000000000001 0.9838806165217999
0.6200000000000001 0.9870738847400394
0.6400000000000001 0.9853318916452269
0.6600000000000001 0.9884896379456518
0.6799999999999999 0.9837542305645859
0.7 0.9779016925645567
0.72 0.9538019895046264
0.74 0.9237856297183388
0.76 0.8939443864704326
0.78 0.8638666114967026
0.8 0.8241496529573829
0.8200000000000001 0.7607565374512004
0.8400000000000001 0.705100216768951
0.8600000000000001 0.648992257778578
0.8800000000000001 0.5982812675612552
0.9000000000000001 0.5384331801772931
0.9199999999999999 0.492154236995035
0.94 0.43575187505054586
0.96 0.3856651548993485
0.98 0.3233576963066165
1.0 0.14878577178198454
