#conc [M], zeta [V], Mdo1, Med2
0.00010000000000000009	-0.0006303115752736459	0.0024948379834039787	2.980736993853119e-9
0.00019999999999999985	-0.0011271696226616435	0.004938417534995447	1.1773326194634897e-8
0.0003000000000000001	-0.0014602989656950678	0.007348478140344529	2.594882155649646e-8
0.0004000000000000001	-0.0017136620699517403	0.009732928037225624	4.530492135946965e-8
0.0005000000000000001	-0.0019218219695338549	0.012096101018564327	6.968239482481166e-8
0.0006000000000000003	-0.0021013345035230577	0.014440829826297713	9.894633670914778e-8
0.0007000000000000001	-0.0022610483860201923	0.01676915678981704	1.3297991678271697e-7
0.0008000000000000003	-0.0024061436438727133	0.01908264456786385	1.7168021366037933e-7
0.0008999999999999998	-0.0025398907018435927	0.021382537525656393	2.1495525167938341e-7
0.0010000000000000002	-0.0026644876096096723	0.02366985565357544	2.6272186941499957e-7
0.001999999999999997	-0.0036205527673149277	0.04599516097637853	9.718300126807775e-7
0.002999999999999999	-0.004306117581658224	0.06757492994108033	2.0705937665420843e-6
0.004000000000000002	-0.004857651905896052	0.08860766378854107	3.5251576100358967e-6
0.0049999999999999975	-0.005325178132761367	0.10920139358130265	5.3116288936924e-6
0.005999999999999998	-0.005734334799098482	0.12942575148341123	7.4115137738468855e-6
0.007000000000000003	-0.006100102983526393	0.14932986925696826	9.809778039931107e-6
0.008000000000000004	-0.00643211798850281	0.16895049677335283	0.000012490106626754298
0.008999999999999992	-0.006736991824926892	0.18831627531751205	0.000015448077608779095
0.010000000000000004	-0.0070194838808732615	0.2074502209468248	0.000018671332047830635
0.019999999999999976	-0.009122091641027858	0.38910624916794767	0.00006396965150320441
0.029999999999999995	-0.010565281666674605	0.5583579011713905	0.00012975672883537218
0.03999999999999999	-0.011723879951409217	0.7190013866394382	0.00021295012331920578
0.04999999999999998	-0.012757250159583748	0.8732203410488006	0.0003114891183257861
0.06	-0.013591539471675958	1.021942248099617	0.0004238418201977265
0.06999999999999998	-0.014331966261452549	1.1659898879009738	0.0005488008882297511
0.07999999999999999	-0.015000416242711546	1.3059822525489466	0.0006853784870889094
0.08999999999999994	-0.015611633286627298	1.442460370819006	0.0008327449395536198
0.10000000000000006	-0.016176066944471764	1.5752103415675387	0.0009901897201258917
0.1999999999999998	-0.02033523377438045	2.7888562439672033	0.003011348358458562
0.30000000000000004	-0.023151350984460677	3.863647714298892	0.005637573277755789
0.39999999999999997	-0.025326930974217326	4.8573035657183885	0.008683980375385026
0.49999999999999994	-0.027320749213074026	5.795954252557494	0.012050291866903552
0.6000000000000001	-0.027446481375245014	6.696539763629394	0.01566790160991892
0.7	-0.02859633902757669	7.567669094987828	0.019487717195475575
0.8	-0.029601151385256493	8.413101817784874	0.02347292698424485
0.8999999999999996	-0.030491340596728953	9.242083267412616	0.027588003595648093
1.	-0.031259329406998965	10.048186877868114	0.031823913571014835
1.9999999999999967	-0.03643676863773719	17.68881867234589	0.07765773124493684
2.9999999999999982	-0.03871048695013517	24.969028571187785	0.12615850504705667
3.9999999999999973	-0.04045566940886548	31.975168463162856	0.17374711806755544
4.9999999999999964	-0.041606352992955675	38.92178327413361	0.2210633415409594
5.999999999999997	-0.0431540383576533	45.80144355367935	0.2674046862213992
