#conc [M], zeta [V], Mdo1, Med2

0.00010000000000000009	-0.00012307436223300494	0.0000790171934621438	1.7459326331773144e-12
0.00019999999999999985	-0.00021340481280225827	0.00015771046270791274	1.6162097023399273e-11
0.0003000000000000001	-0.00027719769042037064	0.0002361099464822971	4.9863176101303873e-11
0.0004000000000000001	-0.0003276453125330562	0.00031427490106793334	1.0807688926406951e-10
0.0005000000000000001	-0.00037031924466908054	0.0003922342280657021	1.9500937138964453e-10
0.0006000000000000003	-0.00040802311988618077	0.0004700058455626421	3.1421542998790733e-10
0.0007000000000000001	-0.0004422452768963604	0.0005476025278019505	4.688014126900691e-10
0.0008000000000000003	-0.0004738669739777624	0.000625034098340604	6.615407783176304e-10
0.0008999999999999998	-0.0005034504368355365	0.0007023084638880009	8.949466012516105e-10
0.0010000000000000002	-0.0005313770449082777	0.0007794321869747719	1.17132094181828e-9
0.001999999999999997	-0.0007569168849866368	0.0015433303356259982	6.7055510033507215e-9
0.002999999999999999	-0.0009314886225978931	0.0022956794204968775	1.8251922727985354e-8
0.004000000000000002	-0.0010796741993272354	0.0030379825355884267	3.6826289089952574e-8
0.0049999999999999975	-0.0012109402176141912	0.0037711455796696183	6.315894572482308e-8
0.005999999999999998	-0.0013301475856576208	0.004495802902785693	9.780849805820692e-8
0.007000000000000003	-0.0014401890525659366	0.005212436231426147	1.4121722675015979e-7
0.008000000000000004	-0.0015429526927421594	0.005921430677185467	1.9374290699512807e-7
0.008999999999999992	-0.0016397521528742054	0.006623105257875272	2.5567901166844657e-7
0.010000000000000004	-0.001731545415453376	0.007317731221120149	3.272684321413956e-7
0.019999999999999976	-0.002479616527469676	0.013917619017622073	1.605417472862167e-6
0.029999999999999995	-0.0030601356463813684	0.019972153104506854	3.942034778766622e-6
0.03999999999999999	-0.00355234523038722	0.025558464872088932	7.326421015581023e-6
0.04999999999999998	-0.003987266141891764	0.030727369039080556	0.00001171159763538934
0.06	-0.004380948095318186	0.03551664324924396	0.00001703617379686979
0.06999999999999998	-0.004743001007603068	0.039956214572426395	0.000023233123228227636
0.07999999999999999	-0.0050797327129390325	0.044070743583851	0.00003023389866431453
0.08999999999999994	-0.005395555690396873	0.04788110438209898	0.00003797051402406859
0.10000000000000006	-0.005693704657535511	0.05140531403960408	0.00004637663070028797
0.1999999999999998	-0.008063795766697069	0.07369066898771764	0.00015693752937399048
0.30000000000000004	-0.00984892899867816	0.07800053236884355	0.0002788761839204258
0.39999999999999997	-0.011278731589620677	0.0691015226268023	0.0003796259802381147
0.49999999999999994	-0.01264147965169848	0.04977886070564444	0.00043722723964472225
0.6000000000000001	-0.013718410530727395	0.021871570816967806	0.000436650901119146
0.7	-0.014675105704685104	-0.013311441488312398	0.0003674718868358648
0.8	-0.0155366333568422	-0.054788569296099154	0.00022245756709884804
0.8999999999999996	-0.017657521518169305	-0.10179458029816324	-3.3352417365566968e-6
1.	-0.018534404142065943	-0.15371489339394448	-0.00031316836335908843
1.9999999999999967	-0.025124265146253207	-0.8604513228213043	-0.008142760782249183
2.9999999999999982	-0.02553895941707176	-1.7694129675422459	-0.023731218859397156
3.9999999999999973	-0.025663488826235144	-2.793690527472233	-0.04411638333720448
4.9999999999999964	-0.0269642791832413	-3.916361444251489	-0.07195793592366657
5.999999999999997	-0.027937724258521538	-5.059424369804325	-0.10191516697395407
